transaction_id,client_id,merchant_id,merchant_category,merchant_country,amount,currency,timestamp,hour_of_day,day_of_week,is_online,is_international,is_fraud,fraud_type
190d20b1-2d91-4edd-aa2f-2e9d0371fa64,a3e487ff-8632-40dd-8b26-d48bc20336c9,90bbd116-c544-464e-812e-f97ea8da6757,supermarche,FR,98.46,EUR,2026-02-25 15:56:48.178291,15,2,False,False,0,
c0f525bf-2d18-42fd-8f3a-6f4e657b3f4a,f36ff44d-ddc0-49b2-b6b8-cde43f60cecf,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,RU,4025.86,EUR,2026-02-25 22:06:47.778291,22,2,True,True,1,account_takeover
7b50a6b2-6a43-4164-b0a7-4d4d94243fe1,5653040f-0180-47eb-94d1-8797c94ad210,b4ab9435-7b1e-49b4-bb00-2633d49e4543,transport,BE,17.63,EUR,2026-02-25 18:23:24.378291,18,2,False,True,0,
e84639ae-b766-4e79-bcac-f5e4792933a6,21c88197-45c6-48b8-8c95-88051831ef53,b366ca43-346f-4085-846a-841cc8398773,restaurant,FR,19.99,EUR,2026-02-25 12:04:49.978291,12,2,False,False,0,
8ce5d02a-81bf-45ec-8ff0-6553596ab42f,e2d35d6c-80fa-44ec-a0dd-eca91c29fd0e,a20ae7f3-1d12-45f8-adbe-2c52d32f40d5,supermarche,FR,96.71,EUR,2026-02-25 10:56:14.578291,10,2,True,False,0,
bb32e7dd-e508-4f61-a961-a01adc9c2392,63a2969c-f27b-4eae-901b-b9873815eba0,c250f56b-2b7a-4cd6-a8ce-3db1e0088fa0,supermarche,CN,14.67,EUR,2026-02-25 01:51:01.178291,1,2,False,True,1,lost_stolen_card
aa956e51-d49a-4f47-b732-b8b5fe19ad7f,0b459470-63d4-4c61-8f8b-8a9f81c28e67,eb95f8e5-c5b0-4789-ad90-dfbf37a79e8a,ecommerce,FR,1.0,EUR,2026-02-25 20:58:14.778291,20,2,True,False,0,
40cc110b-8d99-4edc-b757-139a0ff1ed74,a641642b-c6c4-42e7-ac1d-ce51f9397572,348971e4-770e-4b5c-bac8-fcbc9d5f10c6,supermarche,FR,107.31,EUR,2026-02-25 15:16:58.378291,15,2,False,False,0,
c2fd4425-74e0-4a17-98e4-9e3a61fca2df,3978a8ee-6d75-49f5-ab78-c5092d8cded0,f2f69b41-2df4-4f1c-91e8-63186704e93b,carburant,FR,66.7,EUR,2026-02-25 03:14:28.978291,3,2,False,False,0,
f6b7cc41-e391-470e-a95e-e153ce4b3334,6f9bfe93-adde-4d84-a898-24220cc8ee1e,0e0da872-5cd6-46dd-999a-53361fb46e93,electronique,FR,272.29,EUR,2026-02-25 12:52:05.578291,12,2,False,False,0,
73b6374b-190a-491f-a4e2-b36b14807dbd,2c302848-f1ac-4ed7-939e-b2e798c99dd7,38c3c50c-5195-4e94-9b11-c7d98881ec3d,supermarche,FR,20.04,EUR,2026-02-25 12:38:44.178291,12,2,False,False,0,
0c511ce3-4939-4c0f-8066-a3fac514f04e,d2ae2230-a80f-4f04-8f83-2ef857fd466a,240e8316-2d43-464b-8dd9-cedb62706429,supermarche,FR,80.12,EUR,2026-02-25 18:17:25.778291,18,2,False,False,0,
c1d5fc6e-a8a6-4137-ba50-52824a1d0e0d,743b5f53-04a4-4d2d-b9d2-121e09466465,90bbd116-c544-464e-812e-f97ea8da6757,supermarche,FR,163.39,EUR,2026-02-25 15:29:21.378291,15,2,True,False,0,
122ceecc-765f-43d0-9dcf-4e314c64999f,07760cff-c36d-4ceb-a047-34aadd835f7b,a0191423-13d1-48d6-978c-a72926d6f14e,ecommerce,FR,190.33,EUR,2026-02-25 12:52:45.978291,12,2,False,False,0,
bf5c9204-2f96-49c6-84c4-efeb0bbfeab1,f4583cb8-b275-4945-a657-65077f18150d,67382aff-ffc3-4f93-9aa7-3337696e0c9a,supermarche,FR,30.43,EUR,2026-02-25 19:04:13.578291,19,2,False,False,0,
d326f7fe-d691-483b-9cf0-18efddb86ef8,37075094-1a3c-44fa-846e-f7b078b441a5,054924b8-f118-4ba4-8b44-f4015877ba96,supermarche,FR,110.42,EUR,2026-02-25 12:51:07.178291,12,2,True,False,0,
8e30444d-05b8-4387-8ab0-67b82353b861,5b216705-6ff8-40b4-9706-ca66503b30be,edaf1098-c2e3-4536-87d4-8654546bcf7d,carburant,DE,72.08,EUR,2026-02-25 11:40:48.778291,11,2,True,True,0,
5e50b375-4e64-4d83-b767-78bd03d1130d,d389169d-9b8a-4a48-8e55-33f9189c8aec,43543e62-7c6f-4359-b1c7-542f357dd77b,supermarche,FR,119.98,EUR,2026-02-25 20:18:13.378291,20,2,True,False,0,
54aec5b6-6874-4f6a-9073-c5a1c39ae36a,21c88197-45c6-48b8-8c95-88051831ef53,e47ef4f3-fdb8-478d-a059-0db846c610ab,pharmacie,DE,69.2,EUR,2026-02-25 09:03:05.978291,9,2,False,True,0,
9a280b83-6d35-48cb-b1d0-eef0e8f31ea0,538e155e-949e-42b9-8ba3-bd332ef25630,38c3c50c-5195-4e94-9b11-c7d98881ec3d,supermarche,FR,1.0,EUR,2026-02-25 15:30:18.578291,15,2,False,False,0,
63afee92-9d1b-4805-9d98-9974c5ce162b,43fe10f7-115d-4348-9b6d-62f10ba4761c,df302361-d0f5-4c39-9c9b-32204bbaef3a,restaurant,FR,14.92,EUR,2026-02-25 23:47:30.178291,23,2,True,False,0,
8d3d3ba9-91ce-4281-ad4a-2caf99a5493f,b5717a93-f1db-4816-bd43-1417e4584b20,9f45d34f-a245-430b-85ea-c7fb1b011cc7,supermarche,FR,102.78,EUR,2026-02-25 20:58:40.778291,20,2,False,False,0,
9b973efa-526e-40ab-8908-f90c68ec8cf2,b30c2ca3-9b2a-425c-b425-7c6d54cd8850,4b5fe0f4-ff8e-45f8-90ed-90ca52b3e396,supermarche,FR,71.07,EUR,2026-02-25 05:22:51.378291,5,2,False,False,0,
7e4d4d81-158c-4aad-a32a-16f648b6b2f5,29d2c62a-c273-469c-8b79-0cedaee7245f,9b03d7e7-ec52-4cfc-ae18-0a49365a8d26,transport,BE,19.17,EUR,2026-02-25 08:28:43.978291,8,2,False,True,0,
baa584ae-80e5-4378-aedc-0ed4e5fb5cb3,7aff5c48-f04f-401c-abc5-06b8f3d82eaa,03dcfa83-bdb3-4872-b5f5-0eee98345de5,restaurant,DE,22.33,EUR,2026-02-25 12:47:03.578291,12,2,True,True,0,
4bad2fb9-7c60-4222-a30a-eeec49f02733,55ac0f75-ee07-4937-8700-381d73ab8741,d4903fa0-4a4e-4ebb-aff3-cab0949f0750,pharmacie,FR,1.0,EUR,2026-02-25 16:52:19.178291,16,2,True,False,0,
0317c31c-1acf-428f-af4b-0afb022f42df,9fdde8a1-e67b-4d40-aa6d-b61e80a6b19f,67382aff-ffc3-4f93-9aa7-3337696e0c9a,supermarche,FR,61.47,EUR,2026-02-25 12:40:28.778291,12,2,True,False,0,
f38f2941-55a1-4c23-8c60-b519f4b3c3bf,55d5e8f2-5c59-4db2-afc6-e8634df37650,ab31db3e-0146-468c-add3-8dedba15eca2,restaurant,FR,79.21,EUR,2026-02-25 11:13:33.378291,11,2,False,False,0,
7b83aace-8011-4a68-b959-fbe89b71a023,47b707aa-62a7-4dc9-bf53-6bb932f5a7bb,781700c1-0b86-4ebb-9586-d4d9545f1c9a,restaurant,FR,51.1,EUR,2026-02-25 10:45:02.978291,10,2,True,False,0,
cdbf1e3b-9ae7-4271-8c92-f96965c93e48,1bbdeb27-9d98-4e65-93f2-05b1bd041e09,678831f6-c29d-445f-9a18-a25e7b78fbe1,supermarche,FR,152.62,EUR,2026-02-25 17:21:09.578291,17,2,True,False,0,
81bd4c7d-b963-4deb-ac29-2d1425ddd60b,7a222a40-a178-4811-81bd-298ab97acc54,015f8af9-980b-4839-9fa6-f2729e6da2ab,restaurant,FR,52.65,EUR,2026-02-25 23:36:54.178291,23,2,True,False,0,
18e90fff-a3d7-435b-bccf-8dc866ead031,9636e3ff-4549-4037-af07-65330504a1b2,d8f73f3a-007b-41b8-b216-bf9f2038578e,carburant,BE,105.69,EUR,2026-02-25 09:19:18.778291,9,2,True,True,0,
1c470114-7e98-4d77-a738-e151a99fe781,3f8bd99a-4975-4571-9b41-4b077c357cb7,0e501251-bb6c-4f81-ac61-8b3f21a22aab,ecommerce,PH,819.28,EUR,2026-02-25 01:24:40.378291,1,2,False,True,1,lost_stolen_card
df1d0ff7-b9ea-4830-b51c-b71a5208896c,6f386d7e-e4ad-47f8-8d01-f1daa79a2619,2879dff7-ce3e-4917-920c-3686605ee741,restaurant,DE,74.48,EUR,2026-02-25 23:44:16.978291,23,2,False,True,0,
4fd0351e-bc74-46a8-b89c-79bf9c682212,12f27a6f-605b-477c-8d29-8ae8abe34ea5,ab31db3e-0146-468c-add3-8dedba15eca2,restaurant,FR,42.55,EUR,2026-02-25 14:20:34.578291,14,2,True,False,0,
d1e341a6-7d84-4f38-b57e-41eb3f624409,3fbd9ce4-05d3-45c8-9826-108b5105041c,3d5e9996-64cb-471c-9675-213445d7e677,supermarche,FR,57.51,EUR,2026-02-25 04:24:13.178291,4,2,True,False,0,
82646e78-3804-4b6c-9c1a-80b51161bbe1,81aa54ae-4e6b-402a-844a-47b323857db8,0e501251-bb6c-4f81-ac61-8b3f21a22aab,ecommerce,FR,212.94,EUR,2026-02-25 08:51:43.778291,8,2,False,False,0,
65977027-808a-4e1c-8b3d-c5b323c21a2d,b7c389b9-125d-4953-a358-046828566a10,d5c2f2af-aac1-431f-98e7-aa8a5245ce9f,restaurant,FR,64.08,EUR,2026-02-25 17:32:42.378291,17,2,False,False,0,
809d3562-3d72-4308-a0b8-8bb9ece5b6b1,03321556-aaa2-44a3-97d3-64ec2d9996fd,38c3c50c-5195-4e94-9b11-c7d98881ec3d,supermarche,FR,45.8,EUR,2026-02-25 08:32:31.978291,8,2,True,False,0,
bf8fdce8-21cd-4e54-b7ce-da11827bea28,84838be7-6a50-47e6-a0f6-d789be5e118e,810065d5-fff5-44c3-b1e2-86334f6bf1dd,pharmacie,FR,23.35,EUR,2026-02-25 08:22:58.578291,8,2,False,False,0,
694d8420-d9ed-4e31-9d39-96381fe6cc60,041903e0-5dbc-4a18-966f-f153d37b6225,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,59.86,EUR,2026-02-25 15:35:14.178291,15,2,False,True,0,
f2e4a628-93ce-40ed-b161-fee343d45d62,8dea77c7-9fe3-4252-b358-8856afdce7fb,ad6970bd-1a13-4f09-955b-2bafff031cfe,restaurant,FR,51.63,EUR,2026-02-25 14:57:16.778291,14,2,True,False,0,
9dc48976-efd2-4bd2-b625-53faeeda1007,ecc41619-3144-40bf-9f32-70a45702435c,e47ef4f3-fdb8-478d-a059-0db846c610ab,pharmacie,DE,68.94,EUR,2026-02-25 07:14:31.378291,7,2,True,True,0,
97440446-4d32-4bf3-85b8-f04315fc5110,96540a1a-d1ba-4401-b967-3418a0244a63,f6954b85-e5de-4b71-a930-052aff0e7e78,electronique,DE,65.17,EUR,2026-02-25 11:40:53.978291,11,2,True,True,0,
62ba1105-f33b-4d6b-ba6e-1fe2db1af8c9,a3f7bcef-3e48-43be-a364-4198f8cb3bcb,6265f1d6-f6b1-4f59-861e-6289f3111c89,ecommerce,FR,292.04,EUR,2026-02-25 06:56:38.578291,6,2,False,False,0,
d3045f78-2d51-4bbd-b312-f06eb6f2fef2,61e1d0d9-589a-4d6c-829e-c35ce301d7a2,ab31db3e-0146-468c-add3-8dedba15eca2,restaurant,FR,22.18,EUR,2026-02-25 19:10:57.178291,19,2,True,False,0,
5113fb20-8c46-42bc-9aa2-3c2a22aa4b66,fd1c8f15-4291-4239-abeb-700e9cf167cd,981ddfa7-a4a4-421f-8ad1-9d9827ff85eb,ecommerce,ES,96.14,EUR,2026-02-25 05:56:59.778291,5,2,True,True,0,
a5fe3426-1c5b-4c2a-be45-b5168ce06de7,75933990-5c1a-4c67-bc46-71fcac614b4f,80129cd0-d759-44dc-a1ba-0664575759a3,carburant,FR,57.43,EUR,2026-02-25 16:23:03.378291,16,2,False,False,0,
f16f6c14-0b56-4fcb-b910-6698a2b54289,1bbdeb27-9d98-4e65-93f2-05b1bd041e09,edaf1098-c2e3-4536-87d4-8654546bcf7d,carburant,DE,147.46,EUR,2026-02-25 18:36:47.978291,18,2,True,True,0,
6ddedfd1-3a41-450b-a757-06daf26bf33a,95754212-3535-493c-9d0d-1c7032a76a3f,311edcc6-4e6c-484e-8a57-9150fda954b4,restaurant,FR,39.84,EUR,2026-02-25 11:26:49.578291,11,2,False,False,0,
1dcdb9d0-f660-4fbf-ba65-07c0f600ac78,d26fdffd-d240-4818-8638-fdaa35f3b18a,43ac4fe7-1acb-46d7-8a06-72b5df201874,carburant,FR,58.73,EUR,2026-02-25 11:39:35.178291,11,2,False,False,0,
6a91b7eb-4eb8-483d-bde4-ad3754c25f03,5997b427-3ead-4992-8a1e-4be3533ec727,935f4e39-1d2d-487a-82f0-3502d60b23ed,supermarche,FR,99.56,EUR,2026-02-25 13:10:50.778291,13,2,False,False,0,
0c675556-2220-4481-b4a6-901cf5dd3315,76d5758f-ce8b-4349-b086-580f5c3965e5,29ae4a69-397d-470e-831b-220e74ded990,supermarche,FR,95.77,EUR,2026-02-25 14:23:57.378291,14,2,True,False,0,
6b3f4181-4189-4d4e-a7e0-5c6bcde32966,444338c8-2955-44f0-9ee8-177858e100b2,9e37cf7a-b4d1-40f5-857c-a03701a260a0,pharmacie,FR,39.37,EUR,2026-02-26 12:39:16.978291,12,3,False,False,0,
d78958f3-91aa-4e9c-be33-f0962b4c067c,c25284b7-9f66-458b-82d6-20496a322840,0f6b1293-5e79-4d81-a3f7-8ea3e9fb07b2,pharmacie,FR,70.22,EUR,2026-02-26 19:15:50.578291,19,3,True,False,0,
aa0180f9-3ccd-41b2-977c-e28c929c27d1,753a3448-b7fd-4ee9-97cd-60c0e012134a,74b458ee-65fb-4183-b140-f7e848eeacb7,pharmacie,FR,20.24,EUR,2026-02-26 11:53:48.178291,11,3,True,False,0,
fb7b57ad-ad3a-4a40-b8c5-10b0faf5a781,c25284b7-9f66-458b-82d6-20496a322840,3d5e9996-64cb-471c-9675-213445d7e677,supermarche,FR,45.28,EUR,2026-02-26 09:28:55.778291,9,3,False,False,0,
bca0fa9f-b512-43fa-a7fc-e4b3f0d9f7f4,bb33a600-27a9-46ef-9355-79b428876e18,f6954b85-e5de-4b71-a930-052aff0e7e78,electronique,DE,1.0,EUR,2026-02-26 17:51:08.378291,17,3,False,True,0,
c0c81666-0e58-4d45-ac03-3cb0290714e1,dae5eaf3-f653-4fc8-9bc7-2c4a13ad7b21,b3131249-904d-4657-924e-cecb92d751ce,luxe,FR,138.02,EUR,2026-02-26 19:26:01.978291,19,3,True,False,0,
42d1d669-b000-4cfe-83a8-64d52f717f7b,e0aca196-5cb6-43a1-9568-66391c80120e,9956fbad-baee-4398-9e1e-0f2f0258fbc6,supermarche,FR,137.31,EUR,2026-02-26 07:13:25.578291,7,3,True,False,0,
32ee902b-48ed-4ec6-a9c1-c6b6e4b3be71,0aa5a023-74dc-43cc-8ce4-edb1e6a12d12,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,121.04,EUR,2026-02-26 07:23:42.178291,7,3,True,False,0,
dc1216de-2bad-40e0-9284-ac6f65ff4185,ab81cd59-f365-4646-add0-0442183e1304,dae680e4-3cd5-461d-84bf-70b50c6dcf87,carburant,FR,81.64,EUR,2026-02-26 08:25:05.778291,8,3,True,False,0,
5f44d8f1-5f70-4839-9fc6-69bcb71058c3,3978a8ee-6d75-49f5-ab78-c5092d8cded0,1f4246f7-3d13-4b5e-b82d-837b8ad37989,transport,DE,113.2,EUR,2026-02-26 13:27:56.378291,13,3,False,True,0,
d570e7ec-366d-413b-9bdb-c50adb7aed17,12c0a5e5-c917-446d-8d50-ab45e17284ca,1fb50790-8164-4715-a8b2-3c674c9ea6a5,pharmacie,ES,40.2,EUR,2026-02-26 12:34:13.978291,12,3,False,True,0,
39f9abd4-f4de-488b-b4c3-1a9fd119458d,7567fb66-666a-400e-ac76-fa79dbd0ef2b,9e37cf7a-b4d1-40f5-857c-a03701a260a0,pharmacie,FR,37.7,EUR,2026-02-26 09:22:06.578291,9,3,False,False,0,
6161d81d-e246-4429-819b-65e6d2d96716,78feb21a-6f3a-4424-9065-fc1da630c07f,976984c1-3a4f-4542-97f6-3270a4bd11e8,restaurant,FR,36.13,EUR,2026-02-26 19:53:17.178291,19,3,False,False,0,
854c0707-9444-45b4-8711-501c20b2247d,e9af11d4-c40a-44e8-a782-b237fddc98cf,ad6970bd-1a13-4f09-955b-2bafff031cfe,restaurant,FR,32.5,EUR,2026-02-26 16:46:24.778291,16,3,True,False,0,
55db4df7-7771-4d52-a7ab-84bd75642f92,3177d467-c521-48ad-89b9-b06d9fc0c2e4,981ddfa7-a4a4-421f-8ad1-9d9827ff85eb,ecommerce,ES,100.63,EUR,2026-02-26 19:24:51.378291,19,3,True,True,0,
c916a8de-9821-4592-91df-2e1251944a17,1443a0a7-cb06-4ae6-88fb-c555af78c8b7,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,95.02,EUR,2026-02-26 15:30:18.978291,15,3,True,True,0,
b420bf6b-ea27-4e5a-8b02-469fcace5b71,770719ca-5126-4dba-82a2-ebfefadb8336,9ee19c6b-a059-46f2-b0a4-94a0b2bd50f6,ecommerce,FR,133.51,EUR,2026-02-26 03:09:32.578291,3,3,False,False,0,
c41c94df-8645-402a-aab2-03a90d210866,c206e5e4-cfd6-4a75-aa2c-a3bcb0362646,995c4dd3-17cf-4119-a820-c6d5839f9071,carburant,FR,97.81,EUR,2026-02-26 10:43:28.178291,10,3,True,False,0,
8eafbcab-8d36-4acc-81d4-8d0369511a46,2d1dba0b-cf94-42d3-93c8-4befc10d98af,8e2c710f-86d5-406e-ae6d-15fa91a9c3ec,restaurant,ID,200.0,EUR,2026-02-26 00:54:18.778291,0,3,False,True,1,friendly_fraud
617f9a26-f3a0-499c-9545-7587ca0f9574,0b459470-63d4-4c61-8f8b-8a9f81c28e67,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,91.1,EUR,2026-02-26 11:04:13.378291,11,3,False,True,0,
078e8c40-83f7-46cc-a020-2c095bbc4e88,0a551df2-b1ea-4737-aed3-0118f31edaf5,6631de6f-8b5b-46bb-8fc3-8a78bacce1bd,pharmacie,FR,56.65,EUR,2026-02-26 17:17:10.978291,17,3,False,False,0,
222fb8f1-59a8-4a69-8e14-540cee2b3e3a,21c88197-45c6-48b8-8c95-88051831ef53,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,21.04,EUR,2026-02-26 18:02:33.578291,18,3,False,True,0,
3f0efa3c-8625-46d9-8c47-22bc70b8d523,e5d6e576-8559-4d93-bcb8-89909142a30b,0654577c-7dc3-466e-8c12-5fee5caf3b8b,carburant,FR,46.18,EUR,2026-02-26 08:14:49.178291,8,3,True,False,0,
3cc44c6a-f16d-4c8c-aceb-c9c84ca7fa27,0aa5a023-74dc-43cc-8ce4-edb1e6a12d12,6e394042-5b55-49ff-a09c-1e8057ca8071,carburant,FR,83.72,EUR,2026-02-26 06:23:46.778291,6,3,False,False,0,
cf3c3b49-7564-4026-90ae-f9f449328b8d,dce53539-d9c4-45ac-a8d8-4702542dfe1a,35cad40d-5877-4363-ad42-af7e1ececdfc,carburant,FR,75.72,EUR,2026-02-26 14:17:04.378291,14,3,False,False,0,
fccdac3c-0c2d-491c-a84c-89b213fbe695,003a1afa-7d55-4276-b843-0732ba375f4e,74b458ee-65fb-4183-b140-f7e848eeacb7,pharmacie,FR,47.62,EUR,2026-02-26 19:09:45.978291,19,3,False,False,0,
9ef5b930-8d92-4939-a7fa-5805ccbe2ec2,95a89dc7-95f0-41b2-8828-8deb73dab0ae,0f6b1293-5e79-4d81-a3f7-8ea3e9fb07b2,pharmacie,FR,44.52,EUR,2026-02-26 13:12:01.578291,13,3,False,False,0,
e0776393-8571-4543-bd2b-50afc41952de,0f72053e-67b2-46e5-bd61-83af2600c77d,80129cd0-d759-44dc-a1ba-0664575759a3,carburant,FR,144.59,EUR,2026-02-26 17:11:29.178291,17,3,False,False,0,
0625deb4-41e8-4295-b9a5-dd71add07787,dc131d4d-af62-48c6-b34a-90e263f8c751,8b0b005c-8ec4-4eea-a447-f298e11c7003,ecommerce,FR,1.0,EUR,2026-02-26 13:15:34.778291,13,3,False,False,0,
bd789a99-fc56-4960-aa3a-0a988a3e3637,512cb920-a6a0-486e-bbe1-8a22e671c472,6631de6f-8b5b-46bb-8fc3-8a78bacce1bd,pharmacie,FR,1.0,EUR,2026-02-26 05:05:55.378291,5,3,False,False,0,
bd6fa66e-5193-428a-9965-b91b0f0b6447,1443a0a7-cb06-4ae6-88fb-c555af78c8b7,ef568ceb-75d1-4f02-bfdf-dd0bd18afaa9,carburant,FR,88.31,EUR,2026-02-26 22:32:35.978291,22,3,True,False,0,
3f737b61-008c-4cde-ac3b-f33e15c2f98f,8eae062b-58f0-4fba-ba0d-1af6d3acdca9,7e487eed-c983-42a4-901c-847eb5cd3cc8,ecommerce,FR,86.12,EUR,2026-02-26 11:32:39.578291,11,3,False,False,0,
eca2fd01-a1c5-4e4d-9bfe-7761606e2af9,97d72b8d-14f2-4c7d-8c7c-1a2989e60ea7,017ffde7-6f95-49a8-9ff6-6a7f545e4bdc,ecommerce,DE,148.45,EUR,2026-02-26 06:49:57.178291,6,3,False,True,0,
bd4cd8ca-3af4-4e28-abed-92da29443f93,d104637e-ff8f-4951-91c2-8c258c81326f,dae680e4-3cd5-461d-84bf-70b50c6dcf87,carburant,FR,94.6,EUR,2026-02-26 11:22:20.778291,11,3,False,False,0,
56625d8b-d4e4-472c-b808-89f920d440a6,3177d467-c521-48ad-89b9-b06d9fc0c2e4,29ae4a69-397d-470e-831b-220e74ded990,supermarche,FR,116.36,EUR,2026-02-26 09:28:21.378291,9,3,True,False,0,
9a43bcfe-e17b-498a-a802-e6a958e47ecb,43fe10f7-115d-4348-9b6d-62f10ba4761c,4c6edbf9-4d2a-4cf3-8a0a-4d193b2d28ce,restaurant,FR,4.86,EUR,2026-02-26 12:51:25.978291,12,3,False,False,0,
4a9e1a76-2448-465c-8918-c7c82cfe53b6,0f0ea6bd-a50e-4b38-b0a8-682b0caeba0f,7e487eed-c983-42a4-901c-847eb5cd3cc8,ecommerce,FR,69.9,EUR,2026-02-26 19:55:21.578291,19,3,False,False,0,
4a05a5ef-394f-43dc-974e-aac2ff5b6abf,6499522f-0f9a-413b-99d4-aa013a15928d,43f3005d-2681-4f1e-9465-4096d29c64b2,restaurant,FR,43.58,EUR,2026-02-26 09:53:42.178291,9,3,False,False,0,
4738303e-d57c-4dea-9ae6-3a868575adf7,f93da861-29c7-408b-b668-72ae7696e9b1,2879dff7-ce3e-4917-920c-3686605ee741,restaurant,DE,50.41,EUR,2026-02-26 07:10:01.778291,7,3,True,True,0,
ed00970b-86d0-4894-aa71-9eb9b5f3225e,af0863a8-2176-4ace-b583-8e764f20b01d,f479ac83-24de-4f19-87dc-0db539b9fffb,electronique,FR,788.69,EUR,2026-02-26 09:15:44.378291,9,3,True,False,0,
cca6a841-7697-4b3f-b5b4-6a39628cc718,63a2969c-f27b-4eae-901b-b9873815eba0,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,103.89,EUR,2026-02-26 08:18:31.978291,8,3,False,False,0,
dda64753-d693-49af-b29e-043828d807cf,ed92b7ae-7ad0-4923-af37-3fe625d5ddc2,0654577c-7dc3-466e-8c12-5fee5caf3b8b,carburant,FR,78.58,EUR,2026-02-26 11:20:32.578291,11,3,False,False,0,
3e8910a5-4de6-493a-b005-9f06ba155606,085b2e1e-e0bc-4896-ab4b-8bf85719330d,b366ca43-346f-4085-846a-841cc8398773,restaurant,FR,17.19,EUR,2026-02-26 08:57:02.178291,8,3,True,False,0,
48508823-2e91-41f5-8b68-e995a00a0a5c,7d6b28da-de80-4d5a-bb63-adb7849d9b6d,d4903fa0-4a4e-4ebb-aff3-cab0949f0750,pharmacie,FR,28.07,EUR,2026-02-26 10:08:46.778291,10,3,True,False,0,
5c2169d1-ca6d-4eca-9888-77071461923d,04f724ef-2d06-4d03-b314-66fd2e44b819,78b8f381-a8e7-48f3-9e7f-3c1571d7a250,restaurant,FR,23.15,EUR,2026-02-26 23:09:13.378291,23,3,False,False,0,
4cdeff30-812e-4eb8-902c-09604bc22fbc,2be55366-a138-4c66-9f26-6ac6ee82e5cf,59601231-c25f-4515-b934-6d2635917e3c,ecommerce,FR,178.97,EUR,2026-02-26 10:47:08.978291,10,3,False,False,0,
873cd1cd-acca-4913-8a50-3cc16e409531,ba7e6208-91e6-4eab-8fea-e036f628b41c,015f8af9-980b-4839-9fa6-f2729e6da2ab,restaurant,FR,40.14,EUR,2026-02-26 11:20:07.578291,11,3,False,False,0,
0c99d5bc-a7e8-4faf-8515-5b2051b6aedf,88fa93cd-f703-433d-bec1-a650ef1d8a68,734ebaae-826e-4e7f-bf35-28e3360fbdba,electronique,FR,85.27,EUR,2026-02-26 16:53:45.178291,16,3,False,False,0,
ea305edb-f157-4238-ae2a-176ec232380f,422ac056-cd40-437c-b382-f677ff6d52a4,5cd99dec-54d8-4c16-be66-08068db47634,restaurant,BE,26.28,EUR,2026-02-26 14:42:44.778291,14,3,False,True,0,
072be5c4-976c-48ba-97bf-a12d40c9f138,0aa5a023-74dc-43cc-8ce4-edb1e6a12d12,8e2c710f-86d5-406e-ae6d-15fa91a9c3ec,restaurant,NG,300.0,EUR,2026-02-26 04:21:23.378291,4,3,False,True,1,identity_theft
7956e34c-714c-4156-92e9-efe45a259dd4,8e072562-f7e0-47db-ad03-f05305b49e71,b353c871-379b-4e26-99d5-5be889911d0b,ecommerce,FR,198.98,EUR,2026-02-26 07:50:06.978291,7,3,True,False,0,
623083a6-dc33-4c4a-9c09-61cc7cefdab0,51c05d91-34d7-48f0-946e-8480e35c9261,f18c19f8-afab-4867-89e9-c09c2fa5bf10,carburant,FR,88.79,EUR,2026-02-26 08:24:01.578291,8,3,True,False,0,
a7700089-3ee8-4cee-b2c2-bd7e6dfca8b7,743b5f53-04a4-4d2d-b9d2-121e09466465,3f6e49f0-fd7f-486f-b5e1-f44535a6b6c0,carburant,FR,94.22,EUR,2026-02-26 19:46:06.178291,19,3,False,False,0,
0ca3d0b6-6823-401e-8e35-7c627df676f9,288afb1c-7f8c-489b-a19c-555496b7856c,2905d4f7-436f-437c-ab31-ca8ca70b2802,supermarche,FR,80.32,EUR,2026-02-26 15:04:21.778291,15,3,True,False,0,
9dd1f1c8-95ca-4ff6-8c85-840f099d2051,dead6025-978e-42cf-940e-8e82a27d5b6e,96802522-e3da-46d1-b75f-13f4d0ee0c25,supermarche,FR,130.06,EUR,2026-02-26 18:58:21.378291,18,3,True,False,0,
30dd3136-2c1b-41a5-96a0-b0c35d7aa8a5,13b2415f-89c2-464a-ac55-d6e68f6b32e2,eca7f203-5ec5-46f0-a830-999fb5ce5a98,restaurant,FR,39.72,EUR,2026-02-26 17:51:09.978291,17,3,True,False,0,
afb47801-25d6-4230-9167-e802322605ea,2650d8c2-395e-4b25-8cd0-85da3a8d34c3,017ffde7-6f95-49a8-9ff6-6a7f545e4bdc,ecommerce,DE,85.26,EUR,2026-02-26 08:58:06.578291,8,3,False,True,0,
0f680022-3eb5-41b0-90fd-2fdb730a9c21,e1e88edc-7b9c-48fa-99c6-9583bd3517a3,5cd99dec-54d8-4c16-be66-08068db47634,restaurant,BE,16.68,EUR,2026-02-26 15:59:58.178291,15,3,False,True,0,
